COUNTY_FIPS,STATE,REQUIRED_SPECIALTY,DISEASE,PROVIDER_COUNT,TOTAL_BENEFICIARIES,TOTAL_SERVICES,AREA_PROVIDER_COUNT,AREA_TOTAL_BENEFICIARIES,DEMAND_PROXY,AREA_TOTAL_SERVICES,BENEFICIARIES_PER_PROVIDER,DEMAND_PER_PROVIDER,REQUIRED_PROVIDERS,PROVIDER_SHORTAGE,ADEQUACY_SCORE,DEMAND_PRESSURE_SCORE,SERVICES_PER_BENEFICIARY,UTILIZATION_PRESSURE_SCORE,AREA_RISK_SCORE,RISK_SCORE,ACCESS_LEVEL,RECOMMENDED_ADDITIONAL_PROVIDERS,SUPPLY_SHARE_OF_AREA,SERVICE_CAPACITY_PER_PROVIDER,BENEFICIARIES_PER_SUPPLIED_PROVIDER,SERVICE_INTENSITY,SUPPLY_CAPACITY_RATIO,SUPPLY_PRESSURE_SCORE
48113,TX,Rheumatology,Arthritis,1,4603,15452.2,52,352893,352893.0,1240779.3,6786.403846153846,6786.403846153846,56,4,92.86,61.33,3.516,20.0,44.19,28.17,ADEQUATE,4,0.013044,15452.2,4603.0,3.357,0.012454,20.52
48113,TX,Rheumatology,Arthritis,1,4719,19231.4,52,352893,352893.0,1240779.3,6786.403846153846,6786.403846153846,56,4,92.86,61.33,3.516,20.0,44.19,28.17,ADEQUATE,4,0.013372,19231.4,4719.0,4.0753,0.015499,22.52
48113,TX,Rheumatology,Arthritis,1,6501,20480.1,52,352893,352893.0,1240779.3,6786.403846153846,6786.403846153846,56,4,92.86,61.33,3.516,20.0,44.19,28.17,ADEQUATE,4,0.018422,20480.1,6501.0,3.1503,0.016506,60.92
48113,TX,Rheumatology,Arthritis,1,5397,23963.6,52,352893,352893.0,1240779.3,6786.403846153846,6786.403846153846,56,4,92.86,61.33,3.516,20.0,44.19,28.17,ADEQUATE,4,0.015294,23963.6,5397.0,4.4402,0.019313,36.6
48113,TX,Rheumatology,Arthritis,1,8868,25161.9,52,352893,352893.0,1240779.3,6786.403846153846,6786.403846153846,56,4,92.86,61.33,3.516,20.0,44.19,28.17,ADEQUATE,4,0.025129,25161.9,8868.0,2.8374,0.020279,89.65
48201,TX,Cardiology,Heart Disease,1,5500,17847.6,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.011532,17847.6,5500.0,3.245,0.010605,39.48
48201,TX,Cardiology,Heart Disease,1,5326,23033.5,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.011167,23033.5,5326.0,4.3247,0.013687,34.62
48201,TX,Cardiology,Heart Disease,1,5220,15383.4,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.010945,15383.4,5220.0,2.947,0.009141,32.6
48201,TX,Cardiology,Heart Disease,1,4797,22296.8,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.010058,22296.8,4797.0,4.6481,0.013249,24.32
48201,TX,Cardiology,Heart Disease,1,3142,9436.1,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.006588,9436.1,3142.0,3.0032,0.005607,1.45
48201,TX,Cardiology,Heart Disease,1,4296,16313.7,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.009008,16313.7,4296.0,3.7974,0.009694,14.75
48201,TX,Cardiology,Heart Disease,1,4204,16115.0,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.008815,16115.0,4204.0,3.8333,0.009576,13.5
48201,TX,Cardiology,Heart Disease,1,4443,19877.4,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.009316,19877.4,4443.0,4.4739,0.011811,17.35
48201,TX,Cardiology,Heart Disease,1,3734,9677.2,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.007829,9677.2,3734.0,2.5916,0.00575,6.45
48201,TX,Cardiology,Heart Disease,1,3228,9602.3,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.006768,9602.3,3228.0,2.9747,0.005706,1.8
48201,TX,Cardiology,Heart Disease,1,5100,17078.2,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.010693,17078.2,5100.0,3.3487,0.010148,29.65
48201,TX,Cardiology,Heart Disease,1,5077,13958.3,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.010645,13958.3,5077.0,2.7493,0.008294,29.33
48201,TX,Cardiology,Heart Disease,1,4413,10940.5,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.009253,10940.5,4413.0,2.4792,0.006501,16.75
48201,TX,Cardiology,Heart Disease,1,4425,18839.8,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.009278,18839.8,4425.0,4.2576,0.011195,16.95
48201,TX,Cardiology,Heart Disease,1,5588,25436.1,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.011717,25436.1,5588.0,4.5519,0.015114,41.42
48201,TX,Cardiology,Heart Disease,1,3251,8710.8,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.006817,8710.8,3251.0,2.6794,0.005176,1.9
48201,TX,Cardiology,Heart Disease,1,3159,13744.3,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.006624,13744.3,3159.0,4.3508,0.008167,1.55
48201,TX,Cardiology,Heart Disease,1,3536,13023.3,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.007414,13023.3,3536.0,3.6831,0.007738,3.85
48201,TX,Cardiology,Heart Disease,1,3065,12747.9,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.006427,12747.9,3065.0,4.1592,0.007575,1.15
48201,TX,Cardiology,Heart Disease,1,3380,14315.4,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.007087,14315.4,3380.0,4.2353,0.008506,2.65
48201,TX,Cardiology,Heart Disease,1,5683,21902.3,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.011916,21902.3,5683.0,3.854,0.013014,43.68
48201,TX,Cardiology,Heart Disease,1,5307,18263.0,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.011128,18263.0,5307.0,3.4413,0.010852,34.25
48201,TX,Cardiology,Heart Disease,1,5300,20541.7,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.011113,20541.7,5300.0,3.8758,0.012206,34.15
48201,TX,Cardiology,Heart Disease,1,3750,16173.0,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.007863,16173.0,3750.0,4.3128,0.00961,6.88
48201,TX,Cardiology,Heart Disease,1,3226,10250.4,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.006764,10250.4,3226.0,3.1774,0.006091,1.75
48201,TX,Cardiology,Heart Disease,1,5434,25282.1,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.011394,25282.1,5434.0,4.6526,0.015023,37.78
48201,TX,Cardiology,Heart Disease,1,3764,11835.9,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.007892,11835.9,3764.0,3.1445,0.007033,7.1
48201,TX,Cardiology,Heart Disease,1,3990,14352.7,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.008366,14352.7,3990.0,3.5972,0.008528,9.55
48201,TX,Cardiology,Heart Disease,1,5376,15045.9,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.011272,15045.9,5376.0,2.7987,0.00894,36.35
48201,TX,Cardiology,Heart Disease,1,5138,12839.0,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.010773,12839.0,5138.0,2.4988,0.007629,30.65
48201,TX,Cardiology,Heart Disease,1,5167,16829.3,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.010834,16829.3,5167.0,3.2571,0.01,31.25
48201,TX,Cardiology,Heart Disease,1,5662,20265.1,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.011872,20265.1,5662.0,3.5791,0.012042,43.05
48201,TX,Cardiology,Heart Disease,1,4768,17009.4,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.009997,17009.4,4768.0,3.5674,0.010107,23.62
48201,TX,Cardiology,Heart Disease,1,4311,19546.0,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.009039,19546.0,4311.0,4.534,0.011614,15.02
48201,TX,Cardiology,Heart Disease,1,4931,11937.0,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.010339,11937.0,4931.0,2.4208,0.007093,26.7
48201,TX,Cardiology,Heart Disease,1,5728,19447.3,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.01201,19447.3,5728.0,3.3951,0.011556,44.75
48201,TX,Cardiology,Heart Disease,1,2941,11884.4,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.006167,11884.4,2941.0,4.0409,0.007062,0.5
48201,TX,Cardiology,Heart Disease,1,3058,9802.4,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.006412,9802.4,3058.0,3.2055,0.005825,1.1
48201,TX,Cardiology,Heart Disease,1,4898,12921.8,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.01027,12921.8,4898.0,2.6382,0.007678,26.15
48201,TX,Cardiology,Heart Disease,1,3936,9652.0,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.008253,9652.0,3936.0,2.4522,0.005735,8.62
48201,TX,Cardiology,Heart Disease,1,4821,21360.6,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.010108,21360.6,4821.0,4.4307,0.012693,24.95
48201,TX,Cardiology,Heart Disease,1,3981,16092.6,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.008347,16092.6,3981.0,4.0424,0.009562,9.32
48201,TX,Cardiology,Heart Disease,1,4329,16437.2,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.009077,16437.2,4329.0,3.797,0.009767,15.28
48201,TX,Cardiology,Heart Disease,1,4740,14140.4,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.009939,14140.4,4740.0,2.9832,0.008402,23.0
48201,TX,Cardiology,Heart Disease,1,3304,12033.0,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.006928,12033.0,3304.0,3.6419,0.00715,2.05
48201,TX,Cardiology,Heart Disease,1,5398,19125.2,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.011318,19125.2,5398.0,3.543,0.011364,36.68
48201,TX,Cardiology,Heart Disease,1,5449,16995.6,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.011425,16995.6,5449.0,3.119,0.010099,38.4
48201,TX,Cardiology,Heart Disease,1,5425,21661.7,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.011375,21661.7,5425.0,3.9929,0.012871,37.4
48201,TX,Cardiology,Heart Disease,1,5320,24968.2,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.011155,24968.2,5320.0,4.6933,0.014836,34.5
48201,TX,Cardiology,Heart Disease,1,4472,17705.8,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.009377,17705.8,4472.0,3.9593,0.010521,18.05
48201,TX,Cardiology,Heart Disease,1,3574,8797.8,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.007494,8797.8,3574.0,2.4616,0.005228,4.4
48201,TX,Cardiology,Heart Disease,1,4743,14223.5,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.009945,14223.5,4743.0,2.9988,0.008452,23.08
48201,TX,Cardiology,Heart Disease,1,3050,8585.4,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.006395,8585.4,3050.0,2.8149,0.005101,1.05
48201,TX,Cardiology,Heart Disease,1,4061,12323.2,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.008515,12323.2,4061.0,3.0345,0.007322,10.6
48201,TX,Cardiology,Heart Disease,1,3569,10818.4,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.007483,10818.4,3569.0,3.0312,0.006428,4.35
48201,TX,Cardiology,Heart Disease,1,2899,12309.6,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.006079,12309.6,2899.0,4.2462,0.007314,0.3
48201,TX,Cardiology,Heart Disease,1,4549,12870.6,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.009538,12870.6,4549.0,2.8293,0.007648,19.5
48201,TX,Cardiology,Heart Disease,1,3755,10540.5,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.007873,10540.5,3755.0,2.8071,0.006263,6.98
48201,TX,Cardiology,Heart Disease,1,3394,9155.1,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.007116,9155.1,3394.0,2.6974,0.00544,3.0
48201,TX,Cardiology,Heart Disease,1,4064,15200.3,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.008521,15200.3,4064.0,3.7402,0.009032,10.7
48201,TX,Cardiology,Heart Disease,1,5625,21386.2,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.011794,21386.2,5625.0,3.802,0.012708,42.25
48201,TX,Cardiology,Heart Disease,1,4579,12786.9,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.009601,12786.9,4579.0,2.7925,0.007598,19.85
48201,TX,Cardiology,Heart Disease,1,5318,20193.8,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.011151,20193.8,5318.0,3.7973,0.011999,34.4
48201,TX,Cardiology,Heart Disease,1,3654,15573.6,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.007662,15573.6,3654.0,4.2621,0.009254,5.65
48201,TX,Cardiology,Heart Disease,1,5377,17207.0,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.011274,17207.0,5377.0,3.2001,0.010224,36.4
48201,TX,Cardiology,Heart Disease,1,5184,15712.4,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.01087,15712.4,5184.0,3.0309,0.009336,31.52
48201,TX,Cardiology,Heart Disease,1,2944,8277.1,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.006173,8277.1,2944.0,2.8115,0.004918,0.55
48201,TX,Cardiology,Heart Disease,1,4854,18786.5,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.010178,18786.5,4854.0,3.8703,0.011163,25.45
48201,TX,Cardiology,Heart Disease,1,5694,16290.3,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.011939,16290.3,5694.0,2.861,0.00968,43.97
48201,TX,Cardiology,Heart Disease,1,4152,18699.6,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.008706,18699.6,4152.0,4.5038,0.011111,12.55
48201,TX,Cardiology,Heart Disease,1,4579,13074.2,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.009601,13074.2,4579.0,2.8553,0.007769,19.85
48201,TX,Cardiology,Heart Disease,1,5384,13955.4,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.011289,13955.4,5384.0,2.592,0.008292,36.5
48201,TX,Cardiology,Heart Disease,1,4159,16669.8,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.00872,16669.8,4159.0,4.0081,0.009905,12.7
48201,TX,Cardiology,Heart Disease,1,2922,9604.3,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.006127,9604.3,2922.0,3.2869,0.005707,0.4
48201,TX,Cardiology,Heart Disease,1,5074,12359.2,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.010639,12359.2,5074.0,2.4358,0.007344,29.25
48201,TX,Cardiology,Heart Disease,1,5392,18366.6,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.011306,18366.6,5392.0,3.4063,0.010913,36.55
48201,TX,Cardiology,Heart Disease,1,3622,11483.1,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.007594,11483.1,3622.0,3.1704,0.006823,5.1
48201,TX,Cardiology,Heart Disease,1,3528,11218.9,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.007397,11218.9,3528.0,3.18,0.006666,3.75
48201,TX,Cardiology,Heart Disease,1,5513,13790.5,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.011559,13790.5,5513.0,2.5015,0.008194,39.85
48201,TX,Cardiology,Heart Disease,1,3950,13073.5,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.008282,13073.5,3950.0,3.3097,0.007768,9.0
48201,TX,Cardiology,Heart Disease,1,5503,20663.0,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.011538,20663.0,5503.0,3.7549,0.012278,39.57
48201,TX,Cardiology,Heart Disease,1,3048,13761.2,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.006391,13761.2,3048.0,4.5148,0.008177,1.0
48201,TX,Cardiology,Heart Disease,1,4008,16990.6,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.008404,16990.6,4008.0,4.2392,0.010096,9.85
48201,TX,Cardiology,Heart Disease,1,2862,10931.1,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.006001,10931.1,2862.0,3.8194,0.006495,0.2
48201,TX,Cardiology,Heart Disease,1,4016,16867.7,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.008421,16867.7,4016.0,4.2001,0.010023,9.95
48201,TX,Cardiology,Heart Disease,1,3929,12740.3,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.008238,12740.3,3929.0,3.2426,0.00757,8.45
48201,TX,Cardiology,Heart Disease,1,4092,15503.4,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.00858,15503.4,4092.0,3.7887,0.009212,11.45
48201,TX,Cardiology,Heart Disease,1,5713,16986.6,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.011979,16986.6,5713.0,2.9733,0.010093,44.45
48201,TX,Cardiology,Heart Disease,1,5709,26673.1,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.01197,26673.1,5709.0,4.6721,0.015849,44.28
48201,TX,Cardiology,Heart Disease,1,3138,14883.8,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.00658,14883.8,3138.0,4.7431,0.008844,1.35
48201,TX,Cardiology,Heart Disease,1,4992,21805.0,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.010467,21805.0,4992.0,4.368,0.012957,28.02
48201,TX,Cardiology,Heart Disease,1,4512,18191.2,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.009461,18191.2,4512.0,4.0317,0.010809,18.73
48201,TX,Cardiology,Heart Disease,1,4945,12283.6,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.010368,12283.6,4945.0,2.484,0.007299,26.88
48201,TX,Cardiology,Heart Disease,1,5373,20251.0,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.011266,20251.0,5373.0,3.769,0.012033,36.3
48201,TX,Cardiology,Heart Disease,1,4384,13264.3,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.009192,13264.3,4384.0,3.0256,0.007882,16.35
48201,TX,Cardiology,Heart Disease,1,3507,15369.8,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.007353,15369.8,3507.0,4.3826,0.009133,3.55
48201,TX,Cardiology,Heart Disease,1,5636,14678.3,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.011817,14678.3,5636.0,2.6044,0.008722,42.5
48201,TX,Cardiology,Heart Disease,1,4535,17297.0,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.009509,17297.0,4535.0,3.8141,0.010278,19.15
48201,TX,Cardiology,Heart Disease,1,5484,16939.2,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.011499,16939.2,5484.0,3.0888,0.010065,39.25
48201,TX,Cardiology,Heart Disease,1,3610,12106.8,107,476926,476926.0,1682926.7,4457.252336448598,4457.252336448598,75,0,100.0,2.67,3.5287,22.67,50.72,11.68,ADEQUATE,0,0.007569,12106.8,3610.0,3.3537,0.007194,4.9
